Timestamp,EssayIndex,HumanScore,multi_ex_PredictedScore,multi_ex_err,multi_ex_PromptTokens,multi_ex_CompletionTokens,multi_ex_TotalTokens,multi_ex_Latency,multi_ex_EstimatedCost,multi_noex_PredictedScore,multi_noex_err,multi_noex_PromptTokens,multi_noex_CompletionTokens,multi_noex_TotalTokens,multi_noex_Latency,multi_noex_EstimatedCost,single_noex_PredictedScore,single_noex_err,single_noex_PromptTokens,single_noex_CompletionTokens,single_noex_TotalTokens,single_noex_Latency,single_noex_EstimatedCost,single_ex_PredictedScore,single_ex_err,single_ex_PromptTokens,single_ex_CompletionTokens,single_ex_TotalTokens,single_ex_Latency,single_ex_EstimatedCost,Essay_Agg_PromptTokens,Essay_Agg_CompletionTokens,Essay_Agg_TotalTokens,Essay_Agg_TotalLatency,Essay_Agg_EstimatedCost
2025-05-20T01:31:35.254394,363,5.5,5.0,0.5000,7180,16,7196,1.8757,0.00000000,4.5,1.0000,2037,16,2053,1.8952,0.00000000,4.0,1.5000,538,4,542,0.5590,0.00000000,5.0,0.5000,1885,4,1889,0.4369,0.00000000,11640,40,11680,4.7669,0.00000000
2025-05-20T01:31:35.575679,270,6.0,6.0,0.0000,7132,16,7148,2.0395,0.00000000,5.5,0.5000,2000,16,2016,23.6381,0.00000000,6.0,0.0000,528,4,532,0.4713,0.00000000,6.0,0.0000,1875,4,1879,0.7946,0.00000000,11535,40,11575,26.9435,0.00000000
2025-05-20T01:31:35.578947,360,6.0,6.0,0.0000,7330,16,7346,2.9880,0.00000000,5.0,1.0000,2197,16,2213,2.3111,0.00000000,5.5,0.5000,578,4,582,0.3209,0.00000000,6.5,0.5000,1925,4,1929,0.4829,0.00000000,12030,40,12070,6.1030,0.00000000
2025-05-20T01:31:36.253690,373,7.5,6.0,1.5000,7204,16,7220,1.6297,0.00000000,5.5,2.0000,2069,16,2085,1.6917,0.00000000,6.0,1.5000,546,4,550,0.7541,0.00000000,6.5,1.0000,1893,4,1897,0.2923,0.00000000,11712,40,11752,4.3679,0.00000000
2025-05-20T01:31:36.277938,19,8.0,7.0,1.0000,7528,16,7544,63.7603,0.00000000,6.0,2.0000,2388,16,2404,1.2735,0.00000000,6.5,1.5000,625,4,629,0.5431,0.00000000,6.5,1.5000,1972,4,1976,0.8189,0.00000000,12513,40,12553,66.3958,0.00000000
2025-05-20T01:31:36.778500,369,6.5,6.0,0.5000,7349,16,7365,2.7591,0.00000000,5.5,1.0000,2222,16,2238,1.4898,0.00000000,6.0,0.5000,583,4,587,0.4295,0.00000000,6.0,0.5000,1930,4,1934,0.9579,0.00000000,12084,40,12124,5.6364,0.00000000
2025-05-20T01:31:36.942004,374,7.5,6.5,1.0000,7100,16,7116,1.6858,0.00000000,6.0,1.5000,1957,16,1973,2.0557,0.00000000,6.0,1.5000,518,4,522,0.5490,0.00000000,6.5,1.0000,1865,4,1869,0.5071,0.00000000,11440,40,11480,4.7976,0.00000000
2025-05-20T01:31:37.021708,367,7.5,6.0,1.5000,7690,16,7706,3.0981,0.00000000,6.0,1.5000,2552,16,2568,1.8922,0.00000000,6.0,1.5000,665,4,669,0.5489,0.00000000,6.5,1.0000,2003,4,2007,0.4205,0.00000000,12910,40,12950,5.9596,0.00000000
2025-05-20T01:31:37.653922,352,6.0,6.0,0.0000,7068,16,7084,4.4394,0.00000000,5.0,1.0000,1928,16,1944,3.1650,0.00000000,5.5,0.5000,510,4,514,1.0183,0.00000000,6.0,0.0000,1857,4,1861,0.8745,0.00000000,11363,40,11403,9.4971,0.00000000
2025-05-20T01:31:37.827363,376,7.0,5.5,1.5000,6990,16,7006,1.3213,0.00000000,5.0,2.0000,1845,16,1861,2.8689,0.00000000,5.5,1.5000,490,4,494,0.6531,0.00000000,5.5,1.5000,1839,4,1843,0.3956,0.00000000,11164,40,11204,5.2389,0.00000000
2025-05-20T01:31:38.169770,123,8.5,7.0,1.5000,7424,16,7440,15.9786,0.00000000,7.0,1.5000,2284,16,2300,43.5894,0.00000000,6.5,2.0000,599,4,603,0.4041,0.00000000,6.5,2.0000,1946,4,1950,0.8668,0.00000000,12253,40,12293,60.8389,0.00000000
2025-05-20T01:31:38.350161,276,7.5,5.5,2.0000,7314,16,7330,1.6724,0.00000000,5.0,2.5000,2169,16,2185,24.8834,0.00000000,5.0,2.5000,571,4,575,0.2875,0.00000000,5.0,2.5000,1918,4,1922,0.5108,0.00000000,11972,40,12012,27.3541,0.00000000
2025-05-20T01:31:38.391230,372,5.5,6.0,0.5000,7008,16,7024,2.0539,0.00000000,6.0,0.5000,1870,16,1886,4.0259,0.00000000,6.0,0.5000,495,4,499,0.2214,0.00000000,6.0,0.5000,1842,4,1846,0.2680,0.00000000,11215,40,11255,6.5694,0.00000000
2025-05-20T01:31:38.446561,380,6.0,5.5,0.5000,6972,16,6988,1.9927,0.00000000,5.0,1.0000,1832,16,1848,1.8979,0.00000000,5.0,1.0000,484,4,488,0.3684,0.00000000,5.0,1.0000,1824,4,1828,0.4492,0.00000000,11112,40,11152,4.7082,0.00000000
2025-05-20T01:31:38.607088,281,7.5,7.0,0.5000,7425,16,7441,24.0028,0.00000000,6.0,1.5000,2292,16,2308,1.7616,0.00000000,6.0,1.5000,602,4,606,0.2395,0.00000000,6.5,1.0000,1949,4,1953,0.3535,0.00000000,12268,40,12308,26.3574,0.00000000
2025-05-20T01:31:38.615037,286,6.0,6.5,0.5000,7100,16,7116,2.8992,0.00000000,6.0,0.0000,1954,16,1970,22.3988,0.00000000,6.0,0.0000,520,4,524,0.3505,0.00000000,6.5,0.5000,1865,4,1869,0.4362,0.00000000,11439,40,11479,26.0847,0.00000000
2025-05-20T01:31:38.994451,272,7.0,6.0,1.0000,7352,16,7368,23.9204,0.00000000,6.0,1.0000,2208,16,2224,3.6505,0.00000000,6.0,1.0000,581,4,585,1.1973,0.00000000,6.0,1.0000,1928,4,1932,0.8772,0.00000000,12069,40,12109,29.6454,0.00000000
2025-05-20T01:31:39.059230,384,7.5,6.5,1.0000,7428,16,7444,2.1080,0.00000000,6.0,1.5000,2284,16,2300,2.0630,0.00000000,6.0,1.5000,599,4,603,0.3528,0.00000000,6.5,1.0000,1948,4,1952,0.3325,0.00000000,12259,40,12299,4.8563,0.00000000
2025-05-20T01:31:39.075847,292,6.0,5.5,0.5000,7440,16,7456,2.6573,0.00000000,5.0,1.0000,2297,16,2313,22.3219,0.00000000,5.5,0.5000,603,4,607,0.2329,0.00000000,5.5,0.5000,1950,4,1954,0.6736,0.00000000,12290,40,12330,25.8857,0.00000000
2025-05-20T01:31:39.472008,381,8.5,6.0,2.5000,6948,16,6964,3.1146,0.00000000,6.0,2.5000,1808,16,1824,1.4433,0.00000000,6.0,2.5000,480,4,484,0.6289,0.00000000,6.5,2.0000,1827,4,1831,0.3822,0.00000000,11063,40,11103,5.5690,0.00000000
2025-05-20T01:31:39.739940,295,6.5,6.0,0.5000,7212,16,7228,2.3088,0.00000000,5.5,1.0000,2094,16,2110,22.1617,0.00000000,6.0,0.5000,551,4,555,1.0213,0.00000000,6.0,0.5000,1898,4,1902,0.2238,0.00000000,11755,40,11795,25.7155,0.00000000
2025-05-20T01:31:40.122579,280,6.0,6.5,0.5000,7297,16,7313,2.0047,0.00000000,6.0,0.0000,2166,16,2182,2.6508,0.00000000,6.0,0.0000,570,4,574,0.5048,0.00000000,6.5,0.5000,1917,4,1921,22.7354,0.00000000,11950,40,11990,27.8957,0.00000000
2025-05-20T01:31:40.327466,291,6.5,6.0,0.5000,7380,16,7396,24.3344,0.00000000,6.0,0.5000,2240,16,2256,2.1737,0.00000000,6.0,0.5000,588,4,592,0.4444,0.00000000,6.0,0.5000,1935,4,1939,0.3178,0.00000000,12143,40,12183,27.2704,0.00000000
2025-05-20T01:31:40.586803,389,7.0,6.0,1.0000,7380,16,7396,2.4330,0.00000000,6.0,1.0000,2242,16,2258,1.9991,0.00000000,6.0,1.0000,590,4,594,0.2663,0.00000000,6.5,0.5000,1939,4,1943,0.3107,0.00000000,12151,40,12191,5.0091,0.00000000
2025-05-20T01:31:40.629903,166,6.0,6.0,0.0000,7016,16,7032,45.8727,0.00000000,6.0,0.0000,1876,16,1892,1.8277,0.00000000,5.5,0.5000,497,4,501,1.0024,0.00000000,6.5,0.5000,1844,4,1848,0.3689,0.00000000,11233,40,11273,49.0718,0.00000000
2025-05-20T01:31:40.657559,388,7.0,6.0,1.0000,7444,16,7460,2.0510,0.00000000,6.0,1.0000,2304,16,2320,2.2081,0.00000000,6.0,1.0000,604,4,608,0.4142,0.00000000,6.5,0.5000,1942,4,1946,0.7294,0.00000000,12294,40,12334,5.4027,0.00000000
2025-05-20T01:31:40.713281,219,6.5,6.0,0.5000,7046,16,7062,3.3399,0.00000000,5.5,1.0000,1916,16,1932,24.5154,0.00000000,5.5,1.0000,507,4,511,0.5605,0.00000000,6.0,0.5000,1854,3,1857,13.6797,0.00000000,11323,39,11362,42.0955,0.00000000
2025-05-20T01:31:40.720681,156,6.0,4.0,2.0000,7516,16,7532,27.4376,0.00000000,4.5,1.5000,2376,16,2392,22.6431,0.00000000,4.0,2.0000,622,4,626,0.2397,0.00000000,5.0,1.0000,1969,4,1973,0.4200,0.00000000,12483,40,12523,50.7404,0.00000000
2025-05-20T01:31:40.737357,392,7.0,6.0,1.0000,7016,15,7031,1.6875,0.00000000,6.0,1.0000,1881,16,1897,2.0598,0.00000000,6.0,1.0000,497,4,501,0.4218,0.00000000,6.5,0.5000,1846,4,1850,0.2894,0.00000000,11240,39,11279,4.4584,0.00000000
2025-05-20T01:31:41.123515,393,7.5,6.0,1.5000,7476,16,7492,1.4541,0.00000000,5.5,2.0000,2326,15,2341,1.6954,0.00000000,6.0,1.5000,612,4,616,0.5202,0.00000000,6.5,1.0000,1959,4,1963,0.6743,0.00000000,12373,39,12412,4.3440,0.00000000
2025-05-20T01:31:41.128423,390,6.0,5.5,0.5000,7018,16,7034,2.0940,0.00000000,5.0,1.0000,1873,16,1889,2.1317,0.00000000,5.0,1.0000,497,4,501,0.4420,0.00000000,6.0,0.0000,1844,4,1848,0.8806,0.00000000,11232,40,11272,5.5483,0.00000000
2025-05-20T01:31:41.193984,312,6.0,6.0,0.0000,7414,16,7430,2.7340,0.00000000,5.5,0.5000,2286,15,2301,17.5731,0.00000000,5.5,0.5000,599,4,603,0.5428,0.00000000,6.5,0.5000,1937,4,1941,0.4554,0.00000000,12236,39,12275,21.3054,0.00000000
2025-05-20T01:31:42.023744,289,7.5,6.5,1.0000,7168,16,7184,2.6537,0.00000000,6.5,1.0000,2020,16,2036,3.1851,0.00000000,6.5,1.0000,535,4,539,0.5569,0.00000000,6.5,1.0000,1882,4,1886,22.7270,0.00000000,11605,40,11645,29.1226,0.00000000
2025-05-20T01:31:42.130322,188,6.0,6.0,0.0000,7028,16,7044,3.9953,0.00000000,5.5,0.5000,1888,16,1904,43.3488,0.00000000,5.5,0.5000,500,4,504,0.2819,0.00000000,6.0,0.0000,1847,4,1851,0.2875,0.00000000,11263,40,11303,47.9135,0.00000000
2025-05-20T01:31:42.546492,199,7.5,6.0,1.5000,7222,16,7238,3.7574,0.00000000,6.0,1.5000,2092,16,2108,42.7276,0.00000000,6.0,1.5000,551,4,555,0.3624,0.00000000,6.5,1.0000,1889,4,1893,0.5251,0.00000000,11754,40,11794,47.3725,0.00000000
2025-05-20T01:31:42.571662,345,6.5,6.0,0.5000,7160,16,7176,2.0981,0.00000000,5.0,1.5000,2022,15,2037,14.5739,0.00000000,5.5,1.0000,523,3,526,0.3155,0.00000000,6.0,0.5000,1877,3,1880,0.3406,0.00000000,11582,37,11619,17.3281,0.00000000
2025-05-20T01:31:42.684527,397,5.5,6.0,0.5000,6922,16,6938,2.2835,0.00000000,5.0,0.5000,1772,16,1788,2.0883,0.00000000,5.5,0.0000,473,4,477,0.2325,0.00000000,6.0,0.5000,1820,4,1824,0.2515,0.00000000,10987,40,11027,4.8558,0.00000000
2025-05-20T01:31:42.958598,298,7.0,5.0,2.0000,7196,16,7212,25.6412,0.00000000,4.0,3.0000,2056,16,2072,1.2033,0.00000000,5.0,2.0000,542,4,546,0.5485,0.00000000,5.5,1.5000,1889,4,1893,0.6165,0.00000000,11683,40,11723,28.0095,0.00000000
2025-05-20T01:31:43.082501,179,5.5,6.0,0.5000,6998,16,7014,25.1518,0.00000000,5.0,0.5000,1868,16,1884,23.2817,0.00000000,5.0,0.5000,495,4,499,0.5028,0.00000000,6.0,0.5000,1842,4,1846,0.7253,0.00000000,11203,40,11243,49.6617,0.00000000
2025-05-20T01:31:43.589015,402,8.5,7.0,1.5000,7564,16,7580,1.8385,0.00000000,6.0,2.5000,2421,16,2437,1.8895,0.00000000,6.5,2.0000,634,4,638,0.4760,0.00000000,7.5,1.0000,1972,4,1976,0.7765,0.00000000,12591,40,12631,4.9806,0.00000000
2025-05-20T01:31:43.623506,404,7.0,7.0,0.0000,7522,16,7538,2.0668,0.00000000,6.0,1.0000,2394,16,2410,1.6865,0.00000000,6.5,0.5000,626,4,630,0.3347,0.00000000,7.0,0.0000,1973,4,1977,0.5400,0.00000000,12515,40,12555,4.6279,0.00000000
2025-05-20T01:31:43.706988,302,5.5,5.0,0.5000,6958,16,6974,2.2495,0.00000000,5.0,0.5000,1815,16,1831,3.2996,0.00000000,5.0,0.5000,482,4,486,20.8468,0.00000000,5.0,0.5000,1820,4,1824,0.4528,0.00000000,11075,40,11115,26.8487,0.00000000
2025-05-20T01:31:43.939296,205,5.5,5.5,0.0000,7058,15,7073,1.7272,0.00000000,5.0,0.5000,1916,16,1932,23.4962,0.00000000,5.5,0.0000,507,4,511,0.3372,0.00000000,5.5,0.0000,1854,4,1858,22.6464,0.00000000,11335,39,11374,48.2070,0.00000000
2025-05-20T01:31:44.117426,285,6.5,6.0,0.5000,7076,16,7092,1.8828,0.00000000,6.0,0.5000,1936,16,1952,3.5671,0.00000000,6.0,0.5000,510,4,514,3.4284,0.00000000,6.5,0.0000,1859,4,1863,22.7317,0.00000000,11381,40,11421,31.6100,0.00000000
2025-05-20T01:31:44.236884,310,6.0,6.0,0.0000,7156,16,7172,1.7804,0.00000000,6.0,0.0000,2016,16,2032,22.2914,0.00000000,6.0,0.0000,532,4,536,0.3265,0.00000000,6.0,0.0000,1879,4,1883,0.2734,0.00000000,11583,40,11623,24.6717,0.00000000
2025-05-20T01:31:44.278742,400,6.0,7.0,1.0000,7428,16,7444,1.9463,0.00000000,6.0,0.0000,2285,16,2301,2.5022,0.00000000,6.0,0.0000,598,4,602,0.8334,0.00000000,6.5,0.5000,1947,4,1951,0.6047,0.00000000,12258,40,12298,5.8867,0.00000000
2025-05-20T01:31:44.640943,399,6.5,6.0,0.5000,7423,16,7439,2.2969,0.00000000,5.5,1.0000,2288,16,2304,3.0479,0.00000000,6.0,0.5000,601,4,605,0.4184,0.00000000,6.0,0.5000,1950,4,1954,0.5264,0.00000000,12262,40,12302,6.2895,0.00000000
2025-05-20T01:31:44.950358,409,7.5,7.0,0.5000,8086,16,8102,1.3790,0.00000000,6.0,1.5000,2944,16,2960,2.7995,0.00000000,6.5,1.0000,764,4,768,0.3394,0.00000000,7.0,0.5000,2111,4,2115,0.3088,0.00000000,13905,40,13945,4.8267,0.00000000
2025-05-20T01:31:45.451504,169,4.5,5.0,0.5000,7216,16,7232,24.3268,0.00000000,5.0,0.5000,2073,16,2089,5.6558,0.00000000,5.0,0.5000,547,4,551,20.9901,0.00000000,5.5,1.0000,1894,4,1898,2.7110,0.00000000,11730,40,11770,53.6837,0.00000000
2025-05-20T01:31:45.772699,213,7.0,6.0,1.0000,7053,16,7069,24.6623,0.00000000,6.0,1.0000,1924,16,1940,23.2918,0.00000000,6.0,1.0000,511,4,515,0.3036,0.00000000,6.0,1.0000,1856,4,1860,0.4069,0.00000000,11344,40,11384,48.6646,0.00000000
2025-05-20T01:31:45.925073,307,7.5,6.5,1.0000,7536,16,7552,3.0081,0.00000000,6.0,1.5000,2392,16,2408,3.0024,0.00000000,6.0,1.5000,627,4,631,21.1756,0.00000000,6.5,1.0000,1974,4,1978,0.9795,0.00000000,12529,40,12569,28.1656,0.00000000
2025-05-20T01:31:46.098836,417,7.5,7.0,0.5000,7376,15,7391,2.3274,0.00000000,6.0,1.5000,2244,16,2260,1.9899,0.00000000,6.5,1.0000,591,4,595,0.3117,0.00000000,6.5,1.0000,1936,4,1940,0.3448,0.00000000,12147,39,12186,4.9737,0.00000000
2025-05-20T01:31:46.109964,309,4.0,5.0,1.0000,7188,16,7204,23.8964,0.00000000,4.0,0.0000,2045,16,2061,1.6033,0.00000000,5.0,1.0000,540,4,544,0.2339,0.00000000,5.5,1.5000,1887,4,1891,0.8190,0.00000000,11660,40,11700,26.5525,0.00000000
2025-05-20T01:31:46.229770,407,8.0,7.0,1.0000,7346,16,7362,2.7937,0.00000000,6.5,1.5000,2201,16,2217,1.4909,0.00000000,6.5,1.5000,581,4,585,0.4468,0.00000000,6.5,1.5000,1926,4,1930,2.0237,0.00000000,12054,40,12094,6.7551,0.00000000
2025-05-20T01:31:46.261320,401,8.5,7.0,1.5000,7554,16,7570,2.3114,0.00000000,6.5,2.0000,2418,16,2434,4.6445,0.00000000,6.0,2.5000,634,3,637,0.4541,0.00000000,6.5,2.0000,1979,3,1982,0.4029,0.00000000,12585,38,12623,7.8129,0.00000000
2025-05-20T01:31:46.602276,327,7.0,6.0,1.0000,7492,16,7508,1.2348,0.00000000,5.5,1.5000,2352,16,2368,23.0266,0.00000000,5.5,1.5000,609,3,612,0.3798,0.00000000,6.0,1.0000,1963,4,1967,0.3820,0.00000000,12416,39,12455,25.0232,0.00000000
2025-05-20T01:31:46.808360,227,5.0,5.0,0.0000,7214,16,7230,24.3754,0.00000000,4.0,1.0000,2061,15,2076,22.1268,0.00000000,4.0,1.0000,546,4,550,0.4871,0.00000000,5.0,0.0000,1893,4,1897,0.4494,0.00000000,11714,39,11753,47.4387,0.00000000
2025-05-20T01:31:46.855857,419,5.5,6.5,1.0000,7204,16,7220,2.5441,0.00000000,5.5,0.0000,2049,15,2064,2.4872,0.00000000,5.5,0.0000,544,4,548,0.2750,0.00000000,6.5,1.0000,1891,4,1895,0.3543,0.00000000,11688,39,11727,5.6605,0.00000000
2025-05-20T01:31:47.265978,416,7.5,6.0,1.5000,8636,16,8652,2.9202,0.00000000,5.5,2.0000,3496,16,3512,2.9544,0.00000000,5.5,2.0000,904,4,908,0.3417,0.00000000,6.0,1.5000,2249,4,2253,0.3105,0.00000000,15285,40,15325,6.5269,0.00000000
2025-05-20T01:31:47.949033,431,6.5,6.0,0.5000,7240,16,7256,1.9581,0.00000000,5.0,1.5000,2096,16,2112,1.3679,0.00000000,5.5,1.0000,552,4,556,0.2477,0.00000000,6.0,0.5000,1899,4,1903,0.2576,0.00000000,11787,40,11827,3.8313,0.00000000
2025-05-20T01:31:48.206107,428,7.5,7.0,0.5000,7752,16,7768,1.9046,0.00000000,6.0,1.5000,2616,16,2632,1.8228,0.00000000,6.5,1.0000,679,4,683,0.5252,0.00000000,7.0,0.5000,2028,4,2032,0.3282,0.00000000,13075,40,13115,4.5808,0.00000000
2025-05-20T01:31:48.330776,317,4.0,4.0,0.0000,7224,16,7240,25.0590,0.00000000,3.5,0.5000,2086,16,2102,1.2266,0.00000000,2.0,2.0000,546,4,550,0.4091,0.00000000,4.0,0.0000,1896,4,1900,0.9599,0.00000000,11752,40,11792,27.6546,0.00000000
2025-05-20T01:31:48.378514,322,6.0,6.0,0.0000,7412,16,7428,3.1249,0.00000000,5.5,0.5000,2272,16,2288,23.1667,0.00000000,6.0,0.0000,598,4,602,0.3991,0.00000000,6.0,0.0000,1943,4,1947,0.2842,0.00000000,12225,40,12265,26.9750,0.00000000
2025-05-20T01:31:48.704441,426,8.5,7.0,1.5000,6998,16,7014,2.8928,0.00000000,7.0,1.5000,1868,16,1884,1.8111,0.00000000,6.5,2.0000,497,4,501,0.3140,0.00000000,6.5,2.0000,1842,4,1846,0.6030,0.00000000,11205,40,11245,5.6210,0.00000000
2025-05-20T01:31:48.833651,328,6.5,6.0,0.5000,7268,16,7284,23.8288,0.00000000,5.5,1.0000,2132,16,2148,2.1264,0.00000000,5.5,1.0000,562,4,566,0.4415,0.00000000,6.0,0.5000,1907,4,1911,0.7187,0.00000000,11869,40,11909,27.1155,0.00000000
2025-05-20T01:31:49.362795,435,5.0,3.5,1.5000,7168,16,7184,1.9295,0.00000000,2.0,3.0000,2012,16,2028,1.8483,0.00000000,3.5,1.5000,535,4,539,0.2308,0.00000000,4.0,1.0000,1876,3,1879,0.4025,0.00000000,11591,39,11630,4.4112,0.00000000
2025-05-20T01:31:49.501034,422,7.5,7.0,0.5000,7080,16,7096,1.5721,0.00000000,6.5,1.0000,1940,16,1956,4.5096,0.00000000,6.5,1.0000,511,4,515,0.4142,0.00000000,7.0,0.5000,1862,4,1866,0.4574,0.00000000,11393,40,11433,6.9532,0.00000000
2025-05-20T01:31:49.591364,303,6.5,6.5,0.0000,7114,16,7130,5.6390,0.00000000,6.0,0.5000,1998,16,2014,3.2684,0.00000000,6.0,0.5000,527,4,531,0.5672,0.00000000,6.5,0.0000,1874,4,1878,22.7308,0.00000000,11513,40,11553,32.2053,0.00000000
2025-05-20T01:31:49.619442,430,6.5,7.0,0.5000,7754,16,7770,2.1728,0.00000000,6.0,0.5000,2598,15,2613,1.9067,0.00000000,6.5,0.0000,683,4,687,0.3043,0.00000000,6.5,0.0000,2028,4,2032,1.2945,0.00000000,13063,39,13102,5.6783,0.00000000
2025-05-20T01:31:49.691736,418,5.5,6.0,0.5000,7364,16,7380,2.4618,0.00000000,6.0,0.5000,2224,16,2240,4.9765,0.00000000,6.0,0.5000,584,4,588,0.5373,0.00000000,6.5,1.0000,1931,4,1935,0.5858,0.00000000,12103,40,12143,8.5614,0.00000000
2025-05-20T01:31:50.267088,252,5.0,6.0,1.0000,7140,16,7156,1.8877,0.00000000,5.0,0.0000,2039,16,2055,22.2403,0.00000000,5.0,0.0000,538,4,542,20.9579,0.00000000,6.0,1.0000,1885,4,1889,0.3791,0.00000000,11602,40,11642,45.4651,0.00000000
2025-05-20T01:31:50.281872,434,6.5,6.0,0.5000,7120,16,7136,2.3984,0.00000000,5.0,1.5000,1980,16,1996,2.5475,0.00000000,5.0,1.5000,523,4,527,0.2984,0.00000000,6.0,0.5000,1868,3,1871,0.3945,0.00000000,11491,39,11530,5.6387,0.00000000
2025-05-20T01:31:50.454922,441,6.5,5.5,1.0000,6976,16,6992,1.9253,0.00000000,5.0,1.5000,1833,16,1849,1.6341,0.00000000,5.0,1.5000,487,4,491,0.3322,0.00000000,6.0,0.5000,1836,4,1840,0.3329,0.00000000,11132,40,11172,4.2245,0.00000000
2025-05-20T01:31:50.589967,432,6.0,6.0,0.0000,7176,16,7192,2.9066,0.00000000,5.0,1.0000,2030,16,2046,2.2825,0.00000000,5.5,0.5000,537,4,541,0.7776,0.00000000,6.0,0.0000,1884,4,1888,0.3852,0.00000000,11627,40,11667,6.3519,0.00000000
2025-05-20T01:31:50.662327,429,7.5,7.0,0.5000,7744,16,7760,2.8722,0.00000000,6.5,1.0000,2612,16,2628,2.6188,0.00000000,6.5,1.0000,681,4,685,0.4817,0.00000000,7.0,0.5000,2028,4,2032,0.9814,0.00000000,13065,40,13105,6.9542,0.00000000
2025-05-20T01:31:50.802083,437,6.5,5.5,1.0000,7570,15,7585,2.6062,0.00000000,5.0,1.5000,2462,16,2478,1.2404,0.00000000,5.0,1.5000,643,4,647,0.9019,0.00000000,6.0,0.5000,1990,4,1994,0.2797,0.00000000,12665,39,12704,5.0281,0.00000000
2025-05-20T01:31:51.011430,443,6.5,6.0,0.5000,7624,16,7640,1.7664,0.00000000,5.5,1.0000,2484,16,2500,1.8327,0.00000000,5.5,1.0000,649,4,653,0.5256,0.00000000,6.0,0.5000,1996,4,2000,0.2837,0.00000000,12753,40,12793,4.4083,0.00000000
2025-05-20T01:31:51.229303,433,7.5,5.5,2.0000,7074,16,7090,3.8367,0.00000000,5.0,2.5000,1944,16,1960,2.4440,0.00000000,5.5,2.0000,514,4,518,0.2769,0.00000000,6.0,1.5000,1861,4,1865,0.3918,0.00000000,11393,40,11433,6.9494,0.00000000
2025-05-20T01:31:51.455503,337,6.0,5.5,0.5000,6996,16,7012,24.6944,0.00000000,5.0,1.0000,1856,16,1872,1.7825,0.00000000,5.5,0.5000,481,3,484,0.3607,0.00000000,6.0,0.0000,1841,4,1845,0.3940,0.00000000,11174,39,11213,27.2315,0.00000000
2025-05-20T01:31:51.991279,445,6.0,5.5,0.5000,7896,16,7912,2.8954,0.00000000,5.0,1.0000,2761,16,2777,1.3811,0.00000000,5.0,1.0000,719,4,723,0.3225,0.00000000,6.5,0.5000,2066,4,2070,0.5282,0.00000000,13442,40,13482,5.1272,0.00000000
2025-05-20T01:31:52.004568,335,5.5,6.0,0.5000,7100,16,7116,24.1813,0.00000000,6.0,0.5000,1955,15,1970,1.9668,0.00000000,6.0,0.5000,517,4,521,0.4087,0.00000000,6.0,0.5000,1864,4,1868,1.9566,0.00000000,11436,39,11475,28.5134,0.00000000
2025-05-20T01:31:52.513111,347,7.5,6.0,1.5000,7244,16,7260,24.8291,0.00000000,6.0,1.5000,2102,16,2118,1.3107,0.00000000,6.0,1.5000,554,4,558,0.5023,0.00000000,6.0,1.5000,1901,4,1905,0.3931,0.00000000,11801,40,11841,27.0352,0.00000000
2025-05-20T01:31:53.270993,338,7.5,7.0,0.5000,7006,16,7022,3.2396,0.00000000,6.0,1.5000,1864,16,1880,4.0413,0.00000000,6.0,1.5000,494,4,498,20.8304,0.00000000,6.5,1.0000,1841,4,1845,0.6782,0.00000000,11205,40,11245,28.7894,0.00000000
2025-05-20T01:31:53.343328,449,6.5,6.0,0.5000,7468,16,7484,2.6598,0.00000000,5.5,1.0000,2328,16,2344,1.3408,0.00000000,5.5,1.0000,610,4,614,0.6974,0.00000000,6.0,0.5000,1957,4,1961,0.3133,0.00000000,12363,40,12403,5.0113,0.00000000
2025-05-20T01:31:53.609497,357,7.5,6.0,1.5000,7753,16,7769,1.7482,0.00000000,6.0,1.5000,2624,16,2640,22.2129,0.00000000,6.0,1.5000,684,4,688,0.6721,0.00000000,6.5,1.0000,2031,4,2035,0.3521,0.00000000,13092,40,13132,24.9854,0.00000000
2025-05-20T01:31:53.650169,346,7.0,6.5,0.5000,7040,16,7056,24.5924,0.00000000,5.5,1.5000,1894,16,1910,2.8567,0.00000000,5.5,1.5000,503,4,507,0.2832,0.00000000,6.5,0.5000,1850,4,1854,0.6213,0.00000000,11287,40,11327,28.3536,0.00000000
2025-05-20T01:31:53.892142,351,7.0,6.5,0.5000,7496,16,7512,23.7899,0.00000000,6.0,1.0000,2376,16,2392,1.8296,0.00000000,6.0,1.0000,622,4,626,0.7802,0.00000000,7.0,0.0000,1960,4,1964,0.4528,0.00000000,12454,40,12494,26.8525,0.00000000
2025-05-20T01:31:53.937600,356,5.0,6.0,1.0000,7680,16,7696,1.9114,0.00000000,6.0,1.0000,2542,16,2558,2.1008,0.00000000,6.0,1.0000,663,4,667,21.0903,0.00000000,6.5,1.5000,2010,4,2014,0.2580,0.00000000,12895,40,12935,25.3605,0.00000000
2025-05-20T01:31:54.187349,339,7.5,6.0,1.5000,7068,16,7084,3.6426,0.00000000,5.5,2.0000,1928,16,1944,4.0224,0.00000000,6.0,1.5000,510,4,514,20.9753,0.00000000,6.0,1.5000,1857,4,1861,1.0032,0.00000000,11363,40,11403,29.6435,0.00000000
