Timestamp,EssayIndex,HumanScore,multi_ex_PredictedScore,multi_ex_err,multi_ex_PromptTokens,multi_ex_CompletionTokens,multi_ex_TotalTokens,multi_ex_Latency,multi_ex_EstimatedCost,multi_noex_PredictedScore,multi_noex_err,multi_noex_PromptTokens,multi_noex_CompletionTokens,multi_noex_TotalTokens,multi_noex_Latency,multi_noex_EstimatedCost,single_noex_PredictedScore,single_noex_err,single_noex_PromptTokens,single_noex_CompletionTokens,single_noex_TotalTokens,single_noex_Latency,single_noex_EstimatedCost,single_ex_PredictedScore,single_ex_err,single_ex_PromptTokens,single_ex_CompletionTokens,single_ex_TotalTokens,single_ex_Latency,single_ex_EstimatedCost,Essay_Agg_PromptTokens,Essay_Agg_CompletionTokens,Essay_Agg_TotalTokens,Essay_Agg_TotalLatency,Essay_Agg_EstimatedCost
2025-05-20T01:27:02.395114,286,6.0,6.5,0.5000,7171,12,7183,2.3838,0.00108285,6.0,0.0000,1947,12,1959,2.2275,0.00029925,6.0,0.0000,512,3,515,0.5917,0.00007860,6.0,0.0000,1882,3,1885,0.5654,0.00028410,11512,30,11542,5.7684,0.00174480
2025-05-20T01:27:02.460662,243,4.0,5.0,1.0000,7211,12,7223,2.6257,0.00108885,4.5,0.5000,1987,12,1999,2.3395,0.00030525,4.5,0.5000,522,3,525,0.6887,0.00008010,5.0,1.0000,1892,3,1895,0.7639,0.00028560,11612,30,11642,6.4179,0.00175980
2025-05-20T01:27:02.470048,282,6.0,5.0,1.0000,7551,12,7563,2.5022,0.00113985,4.0,2.0000,2327,12,2339,2.3986,0.00035625,4.5,1.5000,607,3,610,0.4419,0.00009285,5.5,0.5000,1977,3,1980,0.6041,0.00029835,12462,30,12492,5.9468,0.00188730
2025-05-20T01:27:02.568076,265,8.0,7.0,1.0000,7743,12,7755,2.6985,0.00116865,6.0,2.0000,2519,12,2531,2.2107,0.00038505,6.0,2.0000,655,3,658,0.6070,0.00010005,7.0,1.0000,2025,3,2028,0.6875,0.00030555,12942,30,12972,6.2036,0.00195930
2025-05-20T01:27:02.568558,278,7.0,6.0,1.0000,7647,12,7659,2.5110,0.00115425,5.0,2.0000,2423,12,2435,2.3448,0.00037065,5.0,2.0000,631,3,634,0.5544,0.00009645,6.0,1.0000,2001,3,2004,0.6853,0.00030195,12702,30,12732,6.0955,0.00192330
2025-05-20T01:27:02.581659,284,5.5,6.0,0.5000,7471,12,7483,2.5989,0.00112785,5.0,0.5000,2247,12,2259,2.3845,0.00034425,5.0,0.5000,587,3,590,0.5663,0.00008985,6.0,0.5000,1957,3,1960,0.4932,0.00029535,12262,30,12292,6.0430,0.00185730
2025-05-20T01:27:02.622281,273,7.0,6.5,0.5000,7155,12,7167,2.4705,0.00108045,6.0,1.0000,1931,12,1943,2.3357,0.00029685,6.0,1.0000,508,3,511,0.5887,0.00007800,6.0,1.0000,1878,3,1881,0.7921,0.00028350,11472,30,11502,6.1870,0.00173880
2025-05-20T01:27:02.675398,299,7.0,5.0,2.0000,7299,12,7311,2.2117,0.00110205,4.5,2.5000,2075,12,2087,2.2319,0.00031845,5.0,2.0000,544,3,547,0.6774,0.00008340,5.0,2.0000,1914,3,1917,0.6208,0.00028890,11832,30,11862,5.7419,0.00179280
2025-05-20T01:27:02.758363,288,7.5,6.5,1.0000,7247,12,7259,2.3489,0.00109425,6.0,1.5000,2023,12,2035,2.5040,0.00031065,6.0,1.5000,531,3,534,0.5881,0.00008145,6.0,1.5000,1901,3,1904,0.6473,0.00028695,11702,30,11732,6.0884,0.00177330
2025-05-20T01:27:02.759702,297,7.0,6.0,1.0000,7499,12,7511,2.3510,0.00113205,5.0,2.0000,2275,12,2287,2.3372,0.00034845,5.0,2.0000,594,3,597,0.5840,0.00009090,6.0,1.0000,1964,3,1967,0.5778,0.00029640,12332,30,12362,5.8500,0.00186780
2025-05-20T01:27:02.759892,294,6.5,7.0,0.5000,7607,12,7619,2.6357,0.00114825,6.5,0.0000,2383,12,2395,2.1925,0.00036465,6.0,0.5000,621,3,624,0.5929,0.00009495,7.0,0.5000,1991,3,1994,0.5307,0.00030045,12602,30,12632,5.9518,0.00190830
2025-05-20T01:27:02.766056,293,8.0,4.0,4.0000,7231,12,7243,2.2059,0.00109185,3.5,4.5000,2007,12,2019,2.5341,0.00030825,4.0,4.0000,527,3,530,0.5118,0.00008085,4.0,4.0000,1897,3,1900,0.7104,0.00028635,11662,30,11692,5.9623,0.00176730
2025-05-20T01:27:02.792718,285,6.5,6.5,0.0000,7147,12,7159,2.5370,0.00107925,6.0,0.5000,1923,12,1935,2.4023,0.00029565,6.0,0.5000,506,3,509,0.5998,0.00007770,6.5,0.0000,1876,3,1879,0.6680,0.00028320,11452,30,11482,6.2071,0.00173580
2025-05-20T01:27:02.883355,279,8.0,7.0,1.0000,7359,12,7371,2.6516,0.00111105,6.0,2.0000,2135,12,2147,2.4442,0.00032745,6.0,2.0000,559,3,562,0.6899,0.00008565,7.0,1.0000,1929,3,1932,0.6109,0.00029115,11982,30,12012,6.3967,0.00181530
2025-05-20T01:27:02.891104,280,6.0,7.0,1.0000,7383,12,7395,2.5198,0.00111465,6.0,0.0000,2159,12,2171,2.6275,0.00033105,6.0,0.0000,565,3,568,0.5916,0.00008655,6.0,0.0000,1935,3,1938,0.6611,0.00029205,12042,30,12072,6.4000,0.00182430
2025-05-20T01:27:02.892549,298,7.0,5.0,2.0000,7299,12,7311,2.5906,0.00110205,4.5,2.5000,2075,12,2087,2.2029,0.00031845,5.0,2.0000,544,3,547,0.5673,0.00008340,5.0,2.0000,1914,3,1917,0.6146,0.00028890,11832,30,11862,5.9754,0.00179280
2025-05-20T01:27:03.100095,296,6.5,6.0,0.5000,7603,12,7615,2.7303,0.00114765,5.0,1.5000,2379,12,2391,2.2393,0.00036405,5.0,1.5000,620,3,623,0.5450,0.00009480,6.0,0.5000,1990,3,1993,0.6941,0.00030030,12592,30,12622,6.2086,0.00190680
2025-05-20T01:27:03.279897,295,6.5,6.0,0.5000,7311,12,7323,2.7293,0.00110385,5.5,1.0000,2087,12,2099,2.4862,0.00032025,5.0,1.5000,547,3,550,0.5713,0.00008385,6.0,0.5000,1917,3,1920,0.6008,0.00028935,11862,30,11892,6.3876,0.00179730
2025-05-20T01:27:06.768743,300,7.0,7.0,0.0000,7451,12,7463,2.4057,0.00112485,7.0,0.0000,2227,12,2239,2.3266,0.00034125,6.5,0.5000,582,3,585,0.5452,0.00008910,7.0,0.0000,1952,3,1955,0.6363,0.00029460,12212,30,12242,5.9139,0.00184980
2025-05-20T01:27:06.878730,301,7.0,7.0,0.0000,7079,12,7091,2.5220,0.00106905,6.0,1.0000,1855,12,1867,2.2145,0.00028545,6.0,1.0000,489,3,492,0.5414,0.00007515,6.0,1.0000,1859,3,1862,0.4960,0.00028065,11282,30,11312,5.7739,0.00171030
2025-05-20T01:27:07.114416,304,6.0,6.5,0.5000,7459,12,7471,2.4767,0.00112605,5.5,0.5000,2235,12,2247,2.2908,0.00034245,5.5,0.5000,584,3,587,0.5337,0.00008940,6.0,0.0000,1954,3,1957,0.5695,0.00029490,12232,30,12262,5.8708,0.00185280
2025-05-20T01:27:07.131473,309,4.0,4.0,0.0000,7279,12,7291,2.4367,0.00109905,3.0,1.0000,2055,12,2067,2.0249,0.00031545,3.0,1.0000,539,3,542,0.5401,0.00008265,4.5,0.5000,1909,3,1912,0.6069,0.00028815,11782,30,11812,5.6086,0.00178530
2025-05-20T01:27:07.142407,306,6.5,6.0,0.5000,7343,12,7355,2.2994,0.00110865,5.0,1.5000,2119,12,2131,2.3349,0.00032505,6.0,0.5000,555,3,558,0.5708,0.00008505,6.0,0.5000,1925,3,1928,0.5822,0.00029055,11942,30,11972,5.7873,0.00180930
2025-05-20T01:27:07.153391,303,6.5,7.0,0.5000,7199,12,7211,2.4977,0.00108705,6.0,0.5000,1975,12,1987,2.3166,0.00030345,6.0,0.5000,519,3,522,0.5332,0.00007965,6.5,0.0000,1889,3,1892,0.6748,0.00028515,11582,30,11612,6.0223,0.00175530
2025-05-20T01:27:07.289615,314,7.0,6.0,1.0000,7327,12,7339,2.0493,0.00110625,5.0,2.0000,2103,12,2115,2.4472,0.00032265,5.5,1.5000,551,3,554,0.5423,0.00008445,6.0,1.0000,1921,3,1924,0.6405,0.00028995,11902,30,11932,5.6793,0.00180330
2025-05-20T01:27:07.361379,308,4.0,4.0,0.0000,7279,12,7291,2.4914,0.00109905,3.0,1.0000,2055,12,2067,2.2290,0.00031545,3.0,1.0000,539,3,542,0.5634,0.00008265,4.5,0.5000,1909,3,1912,0.5552,0.00028815,11782,30,11812,5.8389,0.00178530
2025-05-20T01:27:07.406343,353,7.0,6.5,0.5000,7279,12,7291,2.2966,0.00109905,6.0,1.0000,2055,12,2067,2.0694,0.00031545,6.0,1.0000,539,3,542,0.5328,0.00008265,6.0,1.0000,1909,3,1912,0.4548,0.00028815,11782,30,11812,5.3535,0.00178530
2025-05-20T01:27:07.451525,313,6.0,6.0,0.0000,7511,12,7523,2.3637,0.00113385,5.5,0.5000,2287,12,2299,2.2707,0.00035025,6.0,0.0000,597,3,600,0.6186,0.00009135,6.0,0.0000,1967,3,1970,0.5901,0.00029685,12362,30,12392,5.8431,0.00187230
2025-05-20T01:27:07.457415,302,5.5,5.0,0.5000,7039,12,7051,2.5013,0.00106305,4.5,1.0000,1815,12,1827,2.6096,0.00027945,4.5,1.0000,479,3,482,0.5284,0.00007365,5.0,0.5000,1849,3,1852,0.6896,0.00027915,11182,30,11212,6.3289,0.00169530
2025-05-20T01:27:07.466209,317,4.0,3.0,1.0000,7311,12,7323,2.3847,0.00110385,3.0,1.0000,2087,12,2099,2.2937,0.00032025,3.0,1.0000,547,3,550,0.5645,0.00008385,3.0,1.0000,1917,3,1920,0.5819,0.00028935,11862,30,11892,5.8248,0.00179730
2025-05-20T01:27:07.510554,315,5.5,4.5,1.0000,7171,12,7183,2.5358,0.00108285,4.0,1.5000,1947,12,1959,2.0889,0.00029925,5.0,0.5000,512,3,515,0.6265,0.00007860,4.5,1.0000,1882,3,1885,0.6299,0.00028410,11512,30,11542,5.8812,0.00174480
2025-05-20T01:27:07.519049,312,6.0,6.0,0.0000,7511,12,7523,2.3864,0.00113385,5.5,0.5000,2287,12,2299,2.4541,0.00035025,6.0,0.0000,597,3,600,0.5813,0.00009135,6.0,0.0000,1967,3,1970,0.5567,0.00029685,12362,30,12392,5.9785,0.00187230
2025-05-20T01:27:07.564061,330,8.0,7.0,1.0000,7735,12,7747,2.5615,0.00116745,6.5,1.5000,2511,12,2523,2.0218,0.00038385,6.0,2.0000,653,3,656,0.5759,0.00009975,7.0,1.0000,2023,3,2026,0.6520,0.00030525,12922,30,12952,5.8111,0.00195630
2025-05-20T01:27:07.572654,316,4.0,3.0,1.0000,7311,12,7323,2.3578,0.00110385,3.0,1.0000,2087,12,2099,2.2489,0.00032025,3.0,1.0000,547,3,550,0.7565,0.00008385,3.0,1.0000,1917,3,1920,0.5735,0.00028935,11862,30,11892,5.9367,0.00179730
2025-05-20T01:27:07.577159,334,8.5,6.0,2.5000,7171,12,7183,2.2724,0.00108285,5.0,3.5000,1947,12,1959,2.2374,0.00029925,5.0,3.5000,512,3,515,0.7173,0.00007860,5.5,3.0000,1882,3,1885,0.5764,0.00028410,11512,30,11542,5.8034,0.00174480
2025-05-20T01:27:07.589286,307,7.5,6.5,1.0000,7603,12,7615,2.7259,0.00114765,6.0,1.5000,2379,12,2391,2.1980,0.00036405,6.0,1.5000,620,3,623,0.6015,0.00009480,6.0,1.5000,1990,3,1993,0.6417,0.00030030,12592,30,12622,6.1670,0.00190680
2025-05-20T01:27:07.621309,356,5.0,6.0,1.0000,7771,12,7783,2.3958,0.00117285,5.0,0.0000,2547,12,2559,2.0970,0.00038925,5.0,0.0000,662,3,665,0.4373,0.00010110,6.0,1.0000,2032,3,2035,0.6349,0.00030660,13012,30,13042,5.5650,0.00196980
2025-05-20T01:27:07.622193,323,6.0,6.0,0.0000,7467,12,7479,2.4551,0.00112725,5.0,1.0000,2243,12,2255,2.2415,0.00034365,5.0,1.0000,586,3,589,0.6153,0.00008970,6.0,0.0000,1956,3,1959,0.6065,0.00029520,12252,30,12282,5.9184,0.00185580
2025-05-20T01:27:07.627888,333,5.5,4.0,1.5000,6963,12,6975,2.4569,0.00105165,4.0,1.5000,1739,12,1751,2.2357,0.00026805,4.5,1.0000,460,3,463,0.5567,0.00007080,5.0,0.5000,1830,3,1833,0.6142,0.00027630,10992,30,11022,5.8635,0.00166680
2025-05-20T01:27:07.628957,342,6.0,6.0,0.0000,7275,12,7287,2.3803,0.00109845,5.0,1.0000,2051,12,2063,2.2174,0.00031485,5.0,1.0000,538,3,541,0.5241,0.00008250,6.0,0.0000,1908,3,1911,0.6461,0.00028800,11772,30,11802,5.7679,0.00178380
2025-05-20T01:27:07.633519,365,7.5,6.0,1.5000,7319,12,7331,2.2794,0.00110505,6.0,1.5000,2095,12,2107,2.0313,0.00032145,5.5,2.0000,549,3,552,0.5438,0.00008415,6.0,1.5000,1919,3,1922,0.5968,0.00028965,11882,30,11912,5.4513,0.00180030
2025-05-20T01:27:07.635424,339,7.5,6.0,1.5000,7139,12,7151,2.3263,0.00107805,5.0,2.5000,1915,12,1927,2.3237,0.00029445,5.5,2.0000,504,3,507,0.5674,0.00007740,6.0,1.5000,1874,3,1877,0.5783,0.00028290,11432,30,11462,5.7958,0.00173280
2025-05-20T01:27:07.640483,338,7.5,7.0,0.5000,7063,12,7075,2.3532,0.00106665,6.5,1.0000,1839,12,1851,2.3429,0.00028305,6.0,1.5000,485,3,488,0.5631,0.00007455,7.0,0.5000,1855,3,1858,0.5679,0.00028005,11242,30,11272,5.8270,0.00170430
2025-05-20T01:27:07.655759,336,7.0,6.5,0.5000,7331,12,7343,2.4917,0.00110685,6.0,1.0000,2107,12,2119,2.2311,0.00032325,6.0,1.0000,552,3,555,0.5390,0.00008460,6.0,1.0000,1922,3,1925,0.5973,0.00029010,11912,30,11942,5.8591,0.00180480
2025-05-20T01:27:07.657884,350,7.0,6.0,1.0000,7183,12,7195,2.5954,0.00108465,5.0,2.0000,1959,12,1971,2.0365,0.00030105,5.0,2.0000,515,3,518,0.4690,0.00007905,5.0,2.0000,1885,3,1888,0.6181,0.00028455,11542,30,11572,5.7190,0.00174930
2025-05-20T01:27:07.659749,346,7.0,6.0,1.0000,7103,12,7115,2.3584,0.00107265,6.0,1.0000,1879,12,1891,2.3641,0.00028905,6.0,1.0000,495,3,498,0.4125,0.00007605,6.0,1.0000,1865,3,1868,0.6073,0.00028155,11342,30,11372,5.7423,0.00171930
2025-05-20T01:27:07.668500,311,5.0,6.0,1.0000,8119,12,8131,2.6419,0.00122505,5.0,0.0000,2895,12,2907,2.3681,0.00044145,5.5,0.5000,749,3,752,0.5505,0.00011415,6.0,1.0000,2119,3,2122,0.5819,0.00031965,13882,30,13912,6.1424,0.00210030
2025-05-20T01:27:07.686692,332,5.5,6.0,0.5000,7643,12,7655,2.5519,0.00115365,5.5,0.0000,2419,12,2431,2.2476,0.00037005,5.5,0.0000,630,3,633,0.5280,0.00009630,6.0,0.5000,2000,3,2003,0.5946,0.00030180,12692,30,12722,5.9221,0.00192180
2025-05-20T01:27:07.691138,335,5.5,5.0,0.5000,7191,12,7203,2.4335,0.00108585,4.5,1.0000,1967,12,1979,2.2466,0.00030225,5.0,0.5000,517,3,520,0.5631,0.00007935,5.0,0.5000,1887,3,1890,0.6537,0.00028485,11562,30,11592,5.8969,0.00175230
2025-05-20T01:27:07.693968,341,6.5,6.0,0.5000,7879,12,7891,2.5301,0.00118905,6.0,0.5000,2655,12,2667,2.1901,0.00040545,6.0,0.5000,689,3,692,0.4434,0.00010515,6.0,0.5000,2059,3,2062,0.6704,0.00031065,13282,30,13312,5.8339,0.00201030
2025-05-20T01:27:07.706023,326,6.0,6.0,0.0000,7423,12,7435,2.5149,0.00112065,5.0,1.0000,2199,12,2211,2.2804,0.00033705,5.0,1.0000,575,3,578,0.5861,0.00008805,6.0,0.0000,1945,3,1948,0.6116,0.00029355,12142,30,12172,5.9929,0.00183930
2025-05-20T01:27:07.819809,358,8.0,7.0,1.0000,7259,12,7271,2.3103,0.00109605,6.0,2.0000,2035,12,2047,2.2007,0.00031245,6.0,2.0000,534,3,537,0.5549,0.00008190,6.5,1.5000,1904,3,1907,0.6887,0.00028740,11732,30,11762,5.7546,0.00177780
2025-05-20T01:27:07.820622,328,6.5,6.0,0.5000,7363,12,7375,2.4438,0.00111165,5.5,1.0000,2139,12,2151,2.3536,0.00032805,5.5,1.0000,560,3,563,0.5230,0.00008580,6.0,0.5000,1930,3,1933,0.7724,0.00029130,11992,30,12022,6.0928,0.00181680
2025-05-20T01:27:07.820728,344,7.0,6.0,1.0000,7387,12,7399,2.4650,0.00111525,5.0,2.0000,2163,12,2175,2.2560,0.00033165,5.0,2.0000,566,3,569,0.5392,0.00008670,6.0,1.0000,1936,3,1939,0.6807,0.00029220,12052,30,12082,5.9409,0.00182580
2025-05-20T01:27:07.820949,329,5.0,6.0,1.0000,7747,12,7759,2.7804,0.00116925,5.0,0.0000,2523,12,2535,2.0220,0.00038565,5.5,0.5000,656,3,659,0.7437,0.00010020,6.0,1.0000,2026,3,2029,0.5307,0.00030570,12952,30,12982,6.0768,0.00196080
2025-05-20T01:27:07.822024,364,5.0,3.5,1.5000,7167,12,7179,2.3167,0.00108225,3.0,2.0000,1943,12,1955,2.0421,0.00029865,3.0,2.0000,511,3,514,0.5888,0.00007845,4.0,1.0000,1881,3,1884,0.7139,0.00028395,11502,30,11532,5.6615,0.00174330
2025-05-20T01:27:07.822190,324,8.5,7.0,1.5000,7327,12,7339,2.5628,0.00110625,6.0,2.5000,2103,12,2115,2.2404,0.00032265,6.0,2.5000,551,3,554,0.6023,0.00008445,7.0,1.5000,1921,3,1924,0.7145,0.00028995,11902,30,11932,6.1200,0.00180330
2025-05-20T01:27:07.823022,355,7.0,6.0,1.0000,7231,12,7243,2.3927,0.00109185,5.0,2.0000,2007,12,2019,2.3821,0.00030825,5.0,2.0000,527,3,530,0.5116,0.00008085,5.0,2.0000,1897,3,1900,0.4801,0.00028635,11662,30,11692,5.7665,0.00176730
2025-05-20T01:27:07.824209,343,7.0,6.0,1.0000,7307,12,7319,2.3060,0.00110325,5.5,1.5000,2083,12,2095,2.2651,0.00031965,6.0,1.0000,546,3,549,0.6132,0.00008370,6.5,0.5000,1916,3,1919,0.7733,0.00028920,11852,30,11882,5.9576,0.00179580
2025-05-20T01:27:07.825177,362,6.5,7.0,0.5000,7175,12,7187,2.2791,0.00108345,6.0,0.5000,1951,12,1963,2.2224,0.00029985,6.0,0.5000,513,3,516,0.5849,0.00007875,6.5,0.0000,1883,3,1886,0.6334,0.00028425,11522,30,11552,5.7199,0.00174630
2025-05-20T01:27:07.878163,345,6.5,5.5,1.0000,7259,12,7271,2.4514,0.00109605,5.0,1.5000,2035,12,2047,2.5026,0.00031245,5.0,1.5000,534,3,537,0.4622,0.00008190,5.5,1.0000,1904,3,1907,0.5512,0.00028740,11732,30,11762,5.9673,0.00177780
2025-05-20T01:27:07.881995,337,6.0,6.0,0.0000,7067,12,7079,2.5130,0.00106725,5.5,0.5000,1843,12,1855,2.4455,0.00028365,5.0,1.0000,486,3,489,0.5410,0.00007470,6.0,0.0000,1856,3,1859,0.5750,0.00028020,11252,30,11282,6.0745,0.00170580
2025-05-20T01:27:07.897847,321,8.0,7.0,1.0000,7799,12,7811,2.5087,0.00117705,6.0,2.0000,2575,12,2587,2.4251,0.00039345,6.0,2.0000,669,3,672,0.5836,0.00010215,7.0,1.0000,2039,3,2042,0.7232,0.00030765,13082,30,13112,6.2405,0.00198030
2025-05-20T01:27:07.898617,305,8.5,7.0,1.5000,7519,12,7531,2.7208,0.00113505,6.0,2.5000,2295,12,2307,2.4707,0.00035145,6.0,2.5000,599,3,602,0.6469,0.00009165,7.0,1.5000,1969,3,1972,0.7322,0.00029715,12382,30,12412,6.5706,0.00187530
2025-05-20T01:27:07.900873,359,8.0,7.0,1.0000,7259,12,7271,2.5991,0.00109605,6.0,2.0000,2035,12,2047,2.1110,0.00031245,6.0,2.0000,534,3,537,0.5045,0.00008190,6.5,1.5000,1904,3,1907,0.6120,0.00028740,11732,30,11762,5.8266,0.00177780
2025-05-20T01:27:07.903738,349,8.5,7.0,1.5000,7595,12,7607,2.4583,0.00114645,6.0,2.5000,2371,12,2383,2.3672,0.00036285,6.0,2.5000,618,3,621,0.5931,0.00009450,6.0,2.5000,1988,3,1991,0.5460,0.00030000,12572,30,12602,5.9646,0.00190380
2025-05-20T01:27:07.911132,348,8.0,7.0,1.0000,7263,12,7275,2.3674,0.00109665,6.5,1.5000,2039,12,2051,2.1762,0.00031305,6.5,1.5000,535,3,538,0.8127,0.00008205,7.0,1.0000,1905,3,1908,0.6219,0.00028755,11742,30,11772,5.9782,0.00177930
2025-05-20T01:27:07.921923,351,7.0,7.0,0.0000,7583,12,7595,2.4137,0.00114465,6.0,1.0000,2359,12,2371,2.4055,0.00036105,6.0,1.0000,615,3,618,0.6416,0.00009405,6.5,0.5000,1985,3,1988,0.5126,0.00029955,12542,30,12572,5.9733,0.00189930
2025-05-20T01:27:07.957239,357,7.5,6.0,1.5000,7891,12,7903,2.3558,0.00119085,6.0,1.5000,2667,12,2679,2.3873,0.00040725,6.0,1.5000,692,3,695,0.5184,0.00010560,6.0,1.5000,2062,3,2065,0.6324,0.00031110,13312,30,13342,5.8939,0.00201480
2025-05-20T01:27:07.980445,310,6.0,6.0,0.0000,7287,12,7299,2.6874,0.00110025,5.0,1.0000,2063,12,2075,2.3109,0.00031665,5.0,1.0000,541,3,544,0.6650,0.00008295,6.0,0.0000,1911,3,1914,0.7940,0.00028845,11802,30,11832,6.4573,0.00178830
2025-05-20T01:27:07.991928,331,6.5,6.0,0.5000,7231,12,7243,2.4908,0.00109185,6.0,0.5000,2007,12,2019,2.6312,0.00030825,6.0,0.5000,527,3,530,0.4152,0.00008085,6.0,0.5000,1897,3,1900,0.6966,0.00028635,11662,30,11692,6.2338,0.00176730
2025-05-20T01:27:07.998383,363,5.5,5.0,0.5000,7239,12,7251,2.4171,0.00109305,4.5,1.0000,2015,12,2027,2.2945,0.00030945,4.5,1.0000,529,3,532,0.5591,0.00008115,5.0,0.5000,1899,3,1902,0.5770,0.00028665,11682,30,11712,5.8477,0.00177030
2025-05-20T01:27:08.008170,327,7.0,6.5,0.5000,7595,12,7607,2.5557,0.00114645,6.0,1.0000,2371,12,2383,2.4924,0.00036285,6.0,1.0000,618,3,621,0.5339,0.00009450,6.0,1.0000,1988,3,1991,0.7083,0.00030000,12572,30,12602,6.2903,0.00190380
2025-05-20T01:27:08.050202,354,7.0,6.0,1.0000,7231,12,7243,2.2600,0.00109185,5.0,2.0000,2007,12,2019,2.4828,0.00030825,5.0,2.0000,527,3,530,0.6175,0.00008085,5.0,2.0000,1897,3,1900,0.6359,0.00028635,11662,30,11692,5.9962,0.00176730
2025-05-20T01:27:08.064644,384,7.5,6.5,1.0000,7483,12,7495,2.3521,0.00112965,6.0,1.5000,2259,12,2271,2.2869,0.00034605,6.0,1.5000,590,3,593,0.5370,0.00009030,6.0,1.5000,1960,3,1963,0.4767,0.00029580,12292,30,12322,5.6528,0.00186180
2025-05-20T01:27:08.065913,352,6.0,5.5,0.5000,7147,12,7159,2.6273,0.00107925,5.0,1.0000,1923,12,1935,2.2882,0.00029565,5.0,1.0000,506,3,509,0.5397,0.00007770,5.5,0.5000,1876,3,1879,0.5596,0.00028320,11452,30,11482,6.0149,0.00173580
2025-05-20T01:27:08.069780,377,7.5,7.0,0.5000,7183,12,7195,2.3772,0.00108465,6.0,1.5000,1959,12,1971,2.2797,0.00030105,6.0,1.5000,515,3,518,0.5657,0.00007905,6.5,1.0000,1885,3,1888,0.5051,0.00028455,11542,30,11572,5.7278,0.00174930
2025-05-20T01:27:08.078380,322,6.0,6.0,0.0000,7467,12,7479,2.4961,0.00112725,5.0,1.0000,2243,12,2255,2.5994,0.00034365,5.0,1.0000,586,3,589,0.7107,0.00008970,6.0,0.0000,1956,3,1959,0.5986,0.00029520,12252,30,12282,6.4049,0.00185580
2025-05-20T01:27:08.082196,340,7.0,7.0,0.0000,7387,12,7399,2.3133,0.00111525,6.0,1.0000,2163,12,2175,2.6029,0.00033165,6.0,1.0000,566,3,569,0.5665,0.00008670,6.5,0.5000,1936,3,1939,0.7476,0.00029220,12052,30,12082,6.2303,0.00182580
2025-05-20T01:27:08.083418,371,5.5,6.0,0.5000,7375,12,7387,2.4883,0.00111345,5.0,0.5000,2151,12,2163,2.1062,0.00032985,5.0,0.5000,563,3,566,0.5977,0.00008625,6.0,0.5000,1933,3,1936,0.5618,0.00029175,12022,30,12052,5.7542,0.00182130
2025-05-20T01:27:08.100698,347,7.5,6.0,1.5000,7355,12,7367,2.6250,0.00111045,6.0,1.5000,2131,12,2143,2.2042,0.00032685,5.0,2.5000,558,3,561,0.7303,0.00008550,6.0,1.5000,1928,3,1931,0.6090,0.00029100,11972,30,12002,6.1685,0.00181380
2025-05-20T01:27:08.102077,367,7.5,7.0,0.5000,7787,12,7799,2.6435,0.00117525,6.0,1.5000,2563,12,2575,2.0974,0.00039165,6.0,1.5000,666,3,669,0.5629,0.00010170,7.0,0.5000,2036,3,2039,0.5918,0.00030720,13052,30,13082,5.8955,0.00197580
2025-05-20T01:27:08.128084,385,7.0,7.0,0.0000,7415,12,7427,2.2761,0.00111945,6.5,0.5000,2191,12,2203,2.3415,0.00033585,6.0,1.0000,573,3,576,0.5286,0.00008775,7.0,0.0000,1943,3,1946,0.5859,0.00029325,12122,30,12152,5.7321,0.00183630
2025-05-20T01:27:08.132516,372,5.5,5.5,0.0000,7083,12,7095,2.4565,0.00106965,5.0,0.5000,1859,12,1871,2.2405,0.00028605,4.5,1.0000,490,3,493,0.5754,0.00007530,5.5,0.0000,1860,3,1863,0.5452,0.00028080,11292,30,11322,5.8176,0.00171180
2025-05-20T01:27:08.239709,325,7.0,6.0,1.0000,7295,12,7307,2.4462,0.00110145,5.0,2.0000,2071,12,2083,2.8438,0.00031785,5.5,1.5000,543,3,546,0.6106,0.00008325,6.0,1.0000,1913,3,1916,0.6311,0.00028875,11822,30,11852,6.5317,0.00179130
2025-05-20T01:27:08.247154,361,7.5,7.0,0.5000,7359,12,7371,2.3266,0.00111105,6.0,1.5000,2135,12,2147,2.4102,0.00032745,6.0,1.5000,559,3,562,0.7386,0.00008565,6.5,1.0000,1929,3,1932,0.6831,0.00029115,11982,30,12012,6.1586,0.00181530
2025-05-20T01:27:08.343134,380,6.0,6.0,0.0000,7039,12,7051,2.4070,0.00106305,5.0,1.0000,1815,12,1827,2.2563,0.00027945,5.0,1.0000,479,3,482,0.8035,0.00007365,6.0,0.0000,1849,3,1852,0.5183,0.00027915,11182,30,11212,5.9851,0.00169530
2025-05-20T01:27:08.345573,366,5.0,6.0,1.0000,7551,12,7563,2.6056,0.00113985,5.5,0.5000,2327,12,2339,2.2877,0.00035625,5.0,0.0000,607,3,610,0.5442,0.00009285,6.0,1.0000,1977,3,1980,0.7122,0.00029835,12462,30,12492,6.1498,0.00188730
2025-05-20T01:27:08.346259,370,5.0,6.0,1.0000,7235,12,7247,2.1580,0.00109245,5.0,0.0000,2011,12,2023,2.5452,0.00030885,5.0,0.0000,528,3,531,0.7272,0.00008100,6.0,1.0000,1898,3,1901,0.6511,0.00028650,11672,30,11702,6.0816,0.00176880
